first_peak,last_peak,gradient,first_peak_2,last_peak_2,Gradient_2,_mean,variance,skewness,Variance_2,Skewness_2,direction,,,,,,,,
1,0,-0.249100525199218,1,0,-1.54311660919619,0,0,0.329208685590101,0.378252572795441,0.366685349756894,0.367571179823087,left,,,,,,,
1,0,-0.269079504516468,1,0,-0.611290732011076,0,0,0.298575002304884,0.406896253824767,0.320189040222958,0.413173160639691,right,,,,,,,
1,1,-0.016779910411659,1,0,-0.398050916201847,0,0,0.2931980980867,0.271740033711519,0.32146195412118,0.348757048234682,left,,,,,,,
1,0,-0.363043376449082,0,0,-0.136698947062964,0,1,0.28645172768321,0.359565452523353,0.298922185152071,0.3576849942817,right,,,,,,,
0,1,0.360647353608553,1,1,-0.293807517732739,0,0,0.273836679009487,0.302820130988103,0.289742561211863,0.31083099574488,left,,,,,,,
1,0,-0.234046818270119,0,0,-0.117656368748717,0,0,0.268279359863624,0.336772132174512,0.283467525421628,0.33219081362297,right,,,,,,,
0,0,0.235560187853096,1,1,-0.099626906402993,1,0,0.259984384987166,0.336519009002475,0.274136229418087,0.306826474891791,left,,,,,,,
1,0,-0.232018938833871,0,0,-0.12460719544838,0,1,0.255101447443635,0.317152780449775,0.267454710343313,0.327924173036236,right,,,,,,,
1,0,-0.184059041962922,1,1,0.041673866594978,1,1,0.2496111734531,0.320486787685634,0.262136882291537,0.328365060386155,left,,,,,,,
1,1,0.209679784524384,0,0,0.188604790877173,1,1,0.239410250901661,0.316220481994303,0.253484249740757,0.320513403317665,right,,,,,,,
0,0,0.204217129961667,1,1,0.082311752780547,1,0,0.233700642038625,0.336552816506404,0.247567440379215,0.316349240443457,left,,,,,,,
1,0,-0.244779518321424,1,0,-0.550781119957614,0,1,0.228317385941408,0.324140511859443,0.243626440922647,0.316468999805277,right,,,,,,,
0,0,0.156702380851592,1,1,-0.036114189626729,1,0,0.220448591329057,0.350473445210808,0.235159989280313,0.285626604493569,left,,,,,,,
1,0,-0.150151766789687,0,0,-0.115840577686232,1,1,0.22429364614969,0.32986379288015,0.237019864749017,0.286554709210619,right,,,,,,,
1,0,-0.313469856799623,1,0,-0.479685607733839,0,0,0.236407560570355,0.312292439181116,0.248393394454166,0.24208535263214,left,,,,,,,
1,0,-0.203859660036106,0,0,-0.058074618578786,1,1,0.241794656056574,0.317085468517674,0.25164390280205,0.243816818180989,right,,,,,,,
0,0,0.205929591263109,1,1,0.026406037955165,1,0,0.238857169795052,0.322141156965761,0.249155236974015,0.238788985282399,left,,,,,,,
1,0,-0.162946628156174,0,0,0.206424547853337,1,1,0.236580761282957,0.305804312741481,0.24829507311657,0.244495661908057,right,,,,,,,
0,0,0.075271467168562,1,1,0.303779167391412,0,0,0.233886067716486,0.320098504528565,0.249649937330571,0.252499912320582,left,,,,,,,
1,0,-0.243638646138465,1,0,-0.575854785652663,0,1,0.234592018584809,0.310560792356304,0.248777398292637,0.257522529903716,right,,,,,,,
0,0,0.097122913518377,1,1,0.223315286957047,1,1,0.231466351946131,0.321651928688163,0.247337234102545,0.255675503328959,left,,,,,,,
1,0,-0.208219802790852,0,0,-0.105970330300216,0,1,0.230220546532972,0.314625796246295,0.244987619136239,0.257361777711151,right,,,,,,,
1,0,-0.27169902168804,0,1,0.097634969577435,0,0,0.202991714029405,0.15341944947175,0.283168517454146,-0.188043336088672,right,,,,,,,
0,0,0.089849318720566,1,1,0.066768498630303,0,1,0.211646618656935,0.71000944420347,0.290071614677867,-0.335114316476118,left,,,,,,,
0,0,0.119001415981197,0,1,0.424566700255256,1,0,0.200784847847326,0.493026531595334,0.3301836073403,-0.052106075565582,right,,,,,,,
1,0,-0.168455904862949,0,0,0.010644944351633,0,0,0.19367936730931,0.721797406243708,0.311186815137197,-0.13627838609428,left,,,,,,,
1,0,-0.195361904905977,1,1,-0.011534461266813,1,1,0.227829718128645,0.531963361966955,0.345017195095749,-0.045560450742596,right,,,,,,,
0,0,0.012114572464742,1,0,-0.13179639359761,0,1,0.220896581740505,0.575014271436965,0.328178612349329,-0.06296513394096,left,,,,,,,
1,0,-0.134049775438785,1,1,0.007104585348381,1,0,0.207303361780931,0.514442579096182,0.314599770496399,-0.094988432987721,right,,,,,,,
0,0,-0.003200820306053,0,0,-0.007790897672862,0,0,0.206649890295867,0.60441568231263,0.305555397030734,-0.132525628444718,left,,,,,,,
1,0,-0.1631532376422,0,1,0.135057330827235,1,0,0.19892378458269,0.593281669800451,0.297681209727623,-0.143747772914414,right,,,,,,,
0,0,-0.016160071816473,0,0,-0.022059160019619,0,0,0.196136969695038,0.64870120400603,0.290448694670772,-0.145819268404586,left,,,,,,,
1,0,-0.143961115326441,0,1,0.101756700030698,1,0,0.194719626155238,0.601493630053181,0.285441498240452,-0.138027243605609,right,,,,,,,
1,0,-0.620454416271659,1,0,-0.188242560903696,1,1,0.19009786824364,0.637549327566731,0.281912266246776,-0.139597663913118,left,,,,,,,
1,0,-0.327862097747865,1,1,0.027481269787187,0,1,0.19523997272934,0.547048197891242,0.282253995396177,-0.129765343884299,right,,,,,,,
1,1,-0.014384578159249,0,0,0.00763538335068,0,0,0.199510997123092,0.641375268502053,0.282519636116415,-0.171915128708237,left,,,,,,,
1,0,-0.29112683647722,1,1,0.00958711455382,0,0,0.199347205681913,0.583469787235864,0.281644764049754,-0.178753875425702,right,,,,,,,
1,0,-0.202150830091357,0,0,-0.003665693457456,0,0,0.200624610391499,0.643486507028772,0.282351267481305,-0.200385666316627,left,,,,,,,
1,0,-0.175042704891762,1,0,-0.088540205878964,1,0,0.201435384225815,0.59199608840285,0.28329734642469,-0.202584847703172,right,,,,,,,
0,0,-0.013827270973148,0,1,0.153957955121568,0,1,0.206185596337751,0.638895449336905,0.286547199210031,-0.259173645092371,left,,,,,,,
1,0,-0.289605030537218,1,1,-0.022064303180318,0,1,0.20297400939368,0.626454404645134,0.279820967993808,-0.243884163205849,right,,,,,,,
0,0,-0.070748186511802,1,0,-0.129621047712693,0,1,0.203077778817688,0.649350378646931,0.281137410431541,-0.278837149199132,left,,,,,,,
1,0,-0.23526190201906,1,0,-0.085535994862076,1,1,0.201761062150532,0.646793717294592,0.276852694154381,-0.272490905178598,right,,,,,,,
0,1,0.133373181630733,1,0,-0.138401494631772,0,1,0.20025134557382,0.649937824468609,0.275561106650578,-0.271551839613851,left,,,,,,,
1,0,-0.206783400455282,1,1,-0.011422628254273,1,0,0.202341951850602,0.627323288681402,0.277561062004106,-0.271034004850135,right,,,,,,,
0,1,0.154603760340599,0,0,-0.016906588683804,0,0,0.202936744848038,0.664220427075364,0.279974374182135,-0.275617559220785,left,,,,,,,
1,0,-0.349264424517722,0,1,0.178889198876621,0,0,0.208414436242338,0.632917113947231,0.284647198995554,-0.272977313564974,right,,,,,,,
0,1,0.209999698942317,0,0,-0.019219875018188,0,1,0.2083882156148,0.655890236346034,0.284668016716747,-0.285855647019379,left,,,,,,,
1,0,-0.144189543499274,1,1,0.037269343939504,1,0,0.211427620209708,0.657072018975111,0.288018959873776,-0.290379005541796,right,,,,,,,
0,0,0.005496012887255,0,1,0.178071308396001,0,0,0.212786179817086,0.681574285173243,0.289286341213425,-0.304222871747187,left,,,,,,,
0,0,-0.011351658254565,1,1,0.031646725527591,1,0,0.215947227169236,0.640402306628809,0.290752965447355,-0.296902682508766,right,,,,,,,
1,1,-0.364167363623073,0,0,-0.015367783746879,0,0,0.216414791114474,0.670890706857437,0.291687681706138,-0.29967268858975,left,,,,,,,
0,0,-0.053849175192235,1,1,-0.008926295508131,1,0,0.21807539200893,0.644830249883159,0.292637328885524,-0.300446468096471,right,,,,,,,
0,1,0.175651366899236,1,1,-0.049300997786498,0,1,0.218840773667682,0.665225656503495,0.293928863472982,-0.32054828960778,left,,,,,,,
1,0,-0.141030565241131,0,1,0.092168507222411,1,0,0.21697427756791,0.638970104057689,0.290027592760848,-0.320284768655526,right,,,,,,,
0,0,-0.045173225803293,0,0,-0.000785948664886,0,0,0.215206114151374,0.647330146735347,0.287911317257181,-0.319800097374595,left,,,,,,,
0,1,0.867165782494788,0,1,0.126336965762129,1,0,0.212766958867067,0.643422774160668,0.285218851008585,-0.318581393694852,right,,,,,,,
1,0,-0.475775821238342,0,0,-0.055275296961014,1,1,0.210342356276399,0.649705030661973,0.282740628368135,-0.318009614253596,left,,,,,,,
1,0,-0.181684383897321,1,1,-0.130380295381903,1,0,0.265440310446488,0.425983482937853,0.25044601898861,-0.045447541195262,right,,,,,,,
0,0,0.078960974971108,1,0,-0.145881218140129,0,1,0.223406813407465,0.811137121219577,0.250078933220461,-0.165713179258263,left,,,,,,,
0,0,0.109635613051058,0,0,0.041985333501339,1,1,0.197551871208851,0.648817748883092,0.225190959096384,-0.133828028669397,right,,,,,,,
1,1,-0.003138080125946,1,1,0.194056818492462,1,1,0.171420254063392,0.569511761587591,0.198360545940803,0.009923678925212,left,,,,,,,
1,0,-0.207680199763609,0,1,0.111157337633504,1,0,0.171341621727469,0.443227254848169,0.193393233944184,0.006148817681986,right,,,,,,,
0,0,0.021646751328834,1,1,0.156721857217886,0,1,0.170429115980655,0.553856126352523,0.187474992264465,-0.0233080006978,left,,,,,,,
1,1,0.088176936693314,1,0,-0.44846431056515,1,1,0.170192650708786,0.404120445427648,0.187762072354023,-0.01867537960566,right,,,,,,,
0,0,-0.021115010004941,1,1,0.11877744323402,0,1,0.163184935304805,0.478198507248866,0.17658497608295,-0.071489037484783,left,,,,,,,
1,0,-0.196909587414341,0,1,0.251681038730835,0,1,0.1652166226796,0.405139737320722,0.174499613993439,-0.019597680704227,right,,,,,,,
1,1,0.006111486021185,1,1,0.140951291407652,0,1,0.166297601533982,0.516430550108288,0.172264633430199,-0.066036165608412,left,,,,,,,
1,0,-0.143387721790706,1,1,-0.149009877149332,1,0,0.175127886967728,0.414896343032634,0.180048779488063,-0.036227529670296,right,,,,,,,
0,0,0.037483498692544,1,1,0.277946376195752,1,1,0.175462242247014,0.488425597834555,0.183432300455498,-0.043434610864489,left,,,,,,,
0,0,-0.049434911112671,0,1,0.143196896681515,1,1,0.182430741217306,0.408524591306121,0.188422681327674,-0.026495212157576,right,,,,,,,
0,1,0.147441698780436,1,0,-0.124070920960012,0,1,0.184634508968254,0.49535952356993,0.188432153126585,-0.115225712845011,left,,,,,,,
1,0,-0.229433927288564,0,1,0.138095171225785,1,1,0.191778131822665,0.469884508356182,0.193463856954029,-0.100617246649369,right,,,,,,,
0,0,0.017230146773605,1,1,0.309674769709061,1,0,0.190360193645865,0.518753629915689,0.193099625108395,-0.11595131114407,left,,,,,,,
1,0,-0.197625206685181,0,1,0.101110984221598,1,0,0.191059294242298,0.476273727257573,0.191335770017556,-0.113163721786556,right,,,,,,,
0,0,-0.014091138729156,1,1,0.313008481045355,1,1,0.190557814158755,0.521505705698157,0.192955955940952,-0.121122732179793,left,,,,,,,
1,0,-0.191577759182728,0,1,0.166736267276629,1,1,0.192425154333765,0.482232993721359,0.196468014560793,-0.107430003641096,right,,,,,,,
0,0,-0.042795823137759,1,1,0.237481607644942,0,1,0.190737841775276,0.510752491532573,0.195592796998802,-0.123326077113099,left,,,,,,,
1,0,-0.195442633108724,0,1,0.15333722437098,1,1,0.192124649790684,0.477100379609638,0.197400386213169,-0.115634301517391,right,,,,,,,
0,0,-0.03516107030063,1,1,0.28649661457622,0,1,0.193185355571032,0.537409037398686,0.199351267651859,-0.134097367426617,left,,,,,,,
1,0,-0.262061668898305,0,1,0.141312807673285,0,0,0.196494475950575,0.493530611719427,0.202541914812025,-0.123213366511017,right,,,,,,,
0,1,0.152663612010848,1,0,-0.141780168648156,0,1,0.200961746002739,0.548801426496949,0.204819819645035,-0.183789463485537,left,,,,,,,
1,0,-0.163767506328536,1,1,-0.129792598812475,0,0,0.196769927261001,0.542526208163842,0.200978106527648,-0.177673357066321,right,,,,,,,
0,0,0.03964308724888,1,1,0.018392849802475,0,1,0.194048185288164,0.538999461189978,0.19746364544428,-0.180120949202996,left,,,,,,,
1,0,-0.174719526608028,0,0,0.016754038689701,0,0,0.19087867194874,0.528532294202964,0.194677773700382,-0.172359840690133,right,,,,,,,
0,0,0.069699170533102,1,1,0.134023755939304,1,0,0.188472033863502,0.530153769836238,0.192878964084361,-0.161616108861405,left,,,,,,,
1,0,-0.136902082067909,1,1,-0.120690409064565,0,0,0.184278834700943,0.517624492758824,0.188984264955726,-0.154369659159135,right,,,,,,,
1,0,-0.425333309090816,0,1,0.638826069652834,0,0,0.182500509765867,0.518348894467462,0.186454139096478,-0.156161970879858,left,,,,,,,
0,0,0.037604850908615,1,1,-0.064957875546776,1,1,0.180205737506969,0.510802103040229,0.184167694410794,-0.156174155792724,right,,,,,,,
0,0,0.005009578299621,1,0,-0.176630349491433,0,0,0.177659410296487,0.516309496965949,0.181251315977656,-0.151138865943537,left,,,,,,,
1,0,-0.126749272672066,0,1,0.105856422085327,1,1,0.175620747955937,0.506765753792168,0.179689819993085,-0.150865032996275,right,,,,,,,
0,0,-0.151387108466226,1,0,-0.156224027291731,0,0,0.173242063508705,0.511303469553723,0.177081779063058,-0.145869502825565,left,,,,,,,
1,0,-0.120740334607386,1,1,-0.087469192835413,0,0,0.170670083147824,0.509730053107274,0.174486935521164,-0.146302170018978,right,,,,,,,
2.95249024558182,2.1005278861602,2.11032055695815,1.42483360110168,3.0161426057685,3.74080024481677,1,0,-0.134442018663981,0,0,-0.151335181070745,1,1,0.192938089167199,0.459616135499049,0.222314083135204,-0.097269585334367,right,right
1.83612577461556,2.09073521536225,3.07000229515722,3.44212378547931,1.81164409762069,3.02103894116747,0,0,0.060159469682047,1,1,0.111718482579628,0,1,0.201179651858571,0.904659290142679,0.205238452160305,-0.36146369857583,left,left
2.81539285441053,2.1005278861602,3.54494682885778,1.73819906663606,2.94759391018285,1.62068701706067,1,0,-0.118709227648026,1,0,-0.42912442290857,1,0,0.176219343975025,0.702249966204602,0.178150323968155,-0.239170734032493,right,right
1.87529645780736,1.97322316578686,3.08958763675312,3.32461173590391,1.71371738964119,3.08958763675312,0,0,0.022964292925892,1,1,0.069158161297063,0,1,0.186494497292792,0.767077843707872,0.178869247166779,-0.396208661144757,left,left
2.98676459337465,2.05156453217045,2.12990589855405,1.5766199984699,2.98676459337465,3.68204422002907,1,0,-0.171887125231866,0,0,-0.126629040927692,1,1,0.169957420069641,0.620779612160704,0.165486884348382,-0.331548564729129,right,right
2.81539285441053,2.12990589855405,3.00145359957157,3.93175732537679,2.81539285441053,2.91331956239002,1,0,-0.144720663820917,1,1,0.30448439358782,1,1,0.175069049077829,0.809973288156346,0.179723402525935,-0.336255186394066,left,left
2.86925254379925,3.18751434473261,2.18866192334175,1.85571111621146,2.86925254379925,3.60370285364547,1,1,0.064896550725601,0,0,-0.063777235698479,1,1,0.16619026509655,0.715814524145087,0.17206560039304,-0.264770391348123,right,right
1.91446714099916,2.11521689235713,3.00634993497055,3.42743477928238,1.91936347639813,2.98676459337465,0,0,0.045391520343475,1,1,0.122332643628892,0,1,0.167561678300405,0.792823387608584,0.171294767929907,-0.301777411513205,left,left
1.83122943921659,3.22668502792441,2.18376558794277,1.94874148879198,1.81654043301966,3.08958763675312,0,1,0.510051949057557,0,0,-0.085903486157062,0,1,0.160975402790744,0.731564346139823,0.164982764378051,-0.248054207526548,right,left
2.05156453217045,2.11521689235713,2.84477086680438,2.18866192334175,2.00260117818071,2.89373422079412,0,0,0.013206086540862,1,0,-0.144321962982394,0,1,0.156746506296942,0.727459280384591,0.162188908407987,-0.209922385318283,left,left
2.89373422079412,3.24627036952031,2.19355825874072,1.90957080560018,2.86435620840028,2.19355825874072,1,1,0.081722622681686,0,0,-0.062441730577661,1,0,0.15306857217729,0.688976620620916,0.157967370172015,-0.178916220070462,right,right
2.0221865197766,2.19355825874072,2.88394154999617,3.53025782266085,1.95853415958993,3.04552061816234,0,0,0.040091816517152,1,1,0.191808102365405,0,1,0.152370230294734,0.699914399334892,0.158759379005197,-0.180691170107228,left,left
2.80560018361258,2.1984545941397,3.53515415805983,1.90467447020121,2.9573865809808,1.84591844541351,1,0,-0.10906168584768,1,0,-0.4200936403682,1,0,0.148984982933429,0.660687853239376,0.15425800986725,-0.154292393363356,right,right
1.85571111621146,2.1984545941397,2.9378012393849,2.16907658174585,2.01729018437763,1.49338229668732,0,0,0.083259552498954,1,0,-0.18497658617351,0,0,0.149890395283605,0.660143124013217,0.155309336907667,-0.135623965001509,left,left
3.01124627036952,1.92915614719608,2.09073521536225,1.43462627189963,2.99166092877362,2.0221865197766,1,0,-0.231339334019892,0,0,-0.165371163602549,1,0,0.158786186188466,0.60497481447565,0.162012710297229,-0.084492392542682,right,right
2.09563155076123,2.8398745314054,2.86925254379925,3.86810496519012,1.62558335245964,3.29033738811109,0,1,0.141550210389773,1,1,0.358044914584318,0,1,0.162015912861252,0.650885241964583,0.168053245031585,-0.119937532648288,left,left
3.12386198454594,1.89488179940326,3.62328819524137,2.83497819600643,3.18751434473261,1.10657180016831,1,0,-0.255003551519942,1,1,-0.158434707802768,1,0,0.169662208601794,0.601108345322987,0.175160910528985,-0.080741334107616,right,right
1.99770484278173,2.84477086680438,2.99166092877362,4.01009869176039,1.79205875602479,2.99166092877362,0,1,0.164009449922889,1,1,0.361573096869388,0,1,0.171890844238032,0.662237160427094,0.181015791299152,-0.105435386163451,left,left
3.00145359957157,1.88998546400428,2.1592839109479,2.89373422079412,3.00145359957157,3.56453217045368,1,0,-0.209353992429327,0,1,0.134358166176846,1,1,0.178416532525497,0.603685785244703,0.18436552028347,-0.077609122101397,right,right
1.83122943921659,2.8007038482136,3.07979496595517,3.54494682885778,1.63537602325759,3.07979496595517,0,1,0.172069064062978,1,1,0.155875479687878,0,1,0.181357055628459,0.655632439280929,0.186827855992926,-0.136371234589225,left,left
2.86925254379925,1.92425981179711,2.0221865197766,2.95249024558182,1.54234565067707,3.39805676688853,1,0,-0.162638120720329,0,1,0.158013408800093,0,1,0.179069159797423,0.634973668085237,0.182139923520678,-0.14526648374018,right,right
1.87040012240838,2.83497819600643,3.06510595975824,2.84966720220335,3.06020962435927,3.06510595975824,0,1,0.152527632275047,1,1,-0.04248775724279,1,1,0.176485010234255,0.609913170403329,0.17573368002896,-0.147353518424011,left,left
2.83497819600643,2.0809425445643,2.1005278861602,2.8398745314054,2.84477086680438,3.53515415805983,1,0,-0.117814171421394,0,1,0.112756171776795,1,1,0.171866845014695,0.610939589347276,0.171208991520115,-0.147011416547051,right,right
1.76268074363094,1.66965037105042,3.15323999693979,2.98186825797567,2.98186825797567,1.79695509142376,0,0,-0.018414931372396,1,1,-0.033397464334144,1,0,0.170054144809261,0.579274068819785,0.167466450184098,-0.141368912582473,left,right
1.557034656874,2.04666819677148,1.38566291790988,1.74799173743401,3.17282533853569,3.11896564914697,0,0,0.125450940505568,0,0,0.10940432564738,1,1,0.169303270336857,0.552774986800217,0.16703517205678,-0.142111542712028,right,right
1.95363782419096,2.95249024558182,2.98186825797567,2.16418024634687,1.83612577461556,3.17772167393466,0,1,0.176714137535634,1,0,-0.140862435824803,0,1,0.169287640823602,0.576063072417353,0.166917796260119,-0.190800788783452,left,left
2.81049651901155,2.918215897789,2.07114987376635,2.90842322699105,2.86435620840028,2.07114987376635,1,1,0.022526596868187,0,1,0.209552118869581,1,0,0.165219696085654,0.570687203167938,0.162821381441496,-0.18350757982334,right,right
1.95363782419096,1.74309540203504,2.9573865809808,3.30502639430801,3.16303266773774,1.82143676841864,0,0,-0.041960853757126,1,1,0.093415148633384,1,0,0.164504318224797,0.548766781320125,0.160429252218984,-0.182177442886493,left,right
2.83008186060745,2.17397291714482,2.00749751357968,2.84966720220335,3.03083161196542,3.58901384744855,1,0,-0.102635177218489,0,1,0.135876398827637,1,1,0.16356322009842,0.533238925980539,0.160534837966702,-0.19537194676668,right,right
1.78226608522684,1.77736974982786,3.13365465534389,2.87414887919823,1.78226608522684,1.80185142682274,0,0,-0.000935764331489,1,1,-0.048119228193511,0,0,0.162389679737083,0.514086923889684,0.157822468261043,-0.194067177820467,left,left
2.8398745314054,1.90467447020121,1.86060745161044,2.89373422079412,1.77247341442889,3.02593527656644,1,0,-0.171489255606652,0,1,0.204133634192724,0,1,0.159927760635605,0.508656249737273,0.155254257896967,-0.191261591138691,right,right
1.93894881799403,2.85456353760233,3.00634993497055,3.14834366154082,1.93894881799403,1.80674776222171,0,1,0.135863144844344,1,1,0.033882108072132,0,0,0.157513436244199,0.497949397762572,0.151637085037682,-0.191092128170967,left,left
2.83497819600643,1.88998546400428,3.56942850585265,2.94759391018285,2.97207558717772,1.70882105424222,1,0,-0.152238320820919,1,1,-0.10770773321409,1,0,0.156168607783813,0.489493268051282,0.150580020320508,-0.188481898620142,right,right
1.87040012240838,2.86435620840028,2.96228291637977,2.80560018361258,3.37847142529263,2.9573865809808,0,1,0.155386323299485,1,1,-0.032439998912852,1,1,0.155019710260253,0.476990304997358,0.147848151691063,-0.188556541861968,left,left
2.81539285441053,2.11032055695815,3.48619080407008,1.75288807283299,1.70392471884324,1.5178639736822,1,0,-0.11898951861384,1,0,-0.409231301846008,0,0,0.154345183119261,0.467540926668132,0.14750449322586,-0.188987878370698,right,right
1.75778440823196,1.94874148879198,3.13855099074287,3.53025782266085,1.75778440823196,1.67944304184837,0,0,0.036338152191159,1,1,0.100849279713009,0,0,0.152412499632864,0.454610539537208,0.145564118860235,-0.178098614819316,left,left
2.92800856858695,2.14949124014995,2.09563155076123,1.81164409762069,2.81049651901155,3.62818453064035,1,0,-0.119135391597137,0,0,-0.055394059569297,1,1,0.106999292139801,0.258053064672581,0.11399033215547,0.068992614010138,right,right
1.73330273123709,2.8398745314054,3.13365465534389,2.81049651901155,1.73330273123709,1.71861372504017,0,1,0.174599276147396,1,1,-0.065027584615897,0,0,0.118394804542655,-0.221117770388372,0.093998536503027,0.147754068130885,left,left
2.90352689159207,2.17397291714482,2.06625353836738,1.67454670644939,2.8202891898095,3.68694055542805,1,0,-0.113762057989901,0,0,-0.072061258519043,1,1,0.119048137951635,-0.04040080542719,0.106010649081031,0.094104430929717,right,right
1.83122943921659,2.15438757554892,3.07489863055619,2.14459490475098,2.15438757554892,3.07489863055619,0,0,0.06720722393508,1,0,-0.200006798752576,0,1,0.116656340529121,0.031835389150863,0.105310389549249,0.09255162977873,left,left
3.05041695356132,2.0417718613725,2.15438757554892,2.85456353760233,1.77736974982786,3.63308086603932,1,0,-0.158243137848496,0,1,0.111908260149312,0,1,0.119538315889042,0.096812608437055,0.113145322309267,0.023689569245482,right,right
1.87040012240838,2.11521689235713,3.02593527656644,3.39805676688853,2.95249024558182,1.71371738964119,0,0,0.050048887465697,1,1,0.096105461433905,1,0,0.114377555182858,0.066997266078769,0.109666929592575,0.080098746982482,right,left
2.91331956239002,2.90842322699105,3.49598347486803,2.918215897789,1.83122943921659,1.73330273123709,1,1,-0.00109877824318,1,1,-0.168014202745728,0,0,0.108218908431637,0.013410478434839,0.105654720518808,0.123732275380715,right,right
2.139698569352,2.02708285517558,2.86435620840028,3.29033738811109,2.15438757554892,2.86925254379925,0,0,-0.021298505576274,1,1,0.104505077199626,0,1,0.105091231945654,0.002010655351005,0.100338408646855,0.1448309807433,left,left
2.9573865809808,2.8398745314054,2.11032055695815,2.99166092877362,1.91936347639813,3.5596358350547,1,1,-0.022742302728967,0,1,0.197482125197723,0,1,0.10034854400055,-0.016978217439537,0.097608084486753,0.185603623777565,right,right
2.01729018437763,1.92425981179711,2.9378012393849,3.12875831994492,3.17772167393466,2.9378012393849,0,0,-0.017958159898718,1,1,0.047172646144169,1,1,0.100442085457661,-0.013533721635224,0.093238942513616,0.186300064192242,right,left
3.07000229515722,3.11406931374799,2.06625353836738,2.0809425445643,2.81539285441053,3.47150179787315,1,1,0.009068329852399,0,0,0.002975015604078,1,1,0.097380967637536,-0.039151270985109,0.090214054004747,0.193917479307771,left,right
2.17397291714482,2.86435620840028,2.82518552520848,2.85456353760233,2.1592839109479,2.80560018361258,0,1,0.099191179827127,1,1,0.005366414972877,0,1,0.097289023644221,-0.057138597474019,0.086623554998379,0.1925880640106,left,left
2.8986305561931,2.1005278861602,2.0221865197766,1.81164409762069,2.88883788539515,3.65266620763522,1,0,-0.154673637476553,0,0,-0.047245770833777,1,1,0.097273472524806,-0.074232918621169,0.088551024215791,0.180914552952637,right,right
2.0809425445643,2.16418024634687,2.85456353760233,2.16907658174585,2.0809425445643,1.67454670644939,0,0,0.022147098518281,1,0,-0.186268714288958,0,0,0.096619060665098,-0.049449023930902,0.08983138691919,0.205994905136599,left,left
3.09448397215209,1.90467447020121,3.90237931298294,2.93290490398592,3.86320862979114,0.724657639048275,1,0,-0.239114858999856,1,1,-0.201156697353002,1,0,0.113411542522299,-0.089388392167613,0.104443562913614,0.134218888046424,left,right
1.91446714099916,2.9573865809808,3.04062428276337,2.18376558794277,1.57172366307092,3.04062428276337,0,1,0.195881075636505,1,0,-0.155232369645563,0,1,0.12372718645711,0.127104564411395,0.113248912107881,-0.16083926194791,left,left
3.53515415805983,2.11521689235713,2.07114987376635,1.37097391171295,0.944992732002142,1.90467447020121,1,0,-0.32695812747156,0,0,-0.17377451139121,0,0,0.137987739919088,0.138648800127987,0.123173440470793,-0.104417500304378,right,right
2.04666819677148,2.8790452145972,2.9378012393849,2.8007038482136,1.48358962588937,3.5204651518629,0,1,0.149705646010057,1,1,-0.033679972290021,0,1,0.144336087648621,0.299124538197555,0.129451922391741,-0.258227256842611,left,left
2.9769719225767,1.80674776222171,2.12500956315508,2.918215897789,1.24856552673858,2.12500956315508,1,0,-0.225347386513164,0,1,0.131781040695796,0,0,0.152616840901276,0.271126848534157,0.140110686944954,-0.173785886810942,right,right
1.89977813480223,2.85456353760233,3.06020962435927,2.18866192334175,1.61089434626272,3.02593527656644,0,1,0.178971213629049,1,0,-0.167060851530253,0,1,0.158537910550154,0.376044964382832,0.15035812123382,-0.245757445088258,left,left
3.31481906510596,1.76757707902991,3.76038558641267,2.9378012393849,3.34909341289878,1.00864509218881,1,0,-0.318842219077388,1,1,-0.165501274133209,1,0,0.169399744203036,0.349483829748285,0.15926807589141,-0.156095416207428,right,right
1.67454670644939,2.9769719225767,3.30992272970698,2.13480223395303,1.73330273123709,3.30992272970698,0,1,0.264132362384519,1,0,-0.236439703224165,0,1,0.175310930429386,0.405215085824659,0.165566688943813,-0.247133809833102,left,left
2.8594598730013,1.92915614719608,2.19355825874072,2.86435620840028,3.500879810267,2.07604620916533,1,0,-0.152304532759907,0,1,0.11652699414513,1,0,0.181084625993716,0.417440379044645,0.170251284484965,-0.1981501487101,right,right
1.88508912860531,2.8202891898095,2.9965572641726,3.80445260500344,2.02708285517558,2.9378012393849,0,1,0.160309391679282,1,1,0.219644168969797,0,1,0.178441471975653,0.421635625676483,0.169161553812438,-0.171536445358501,left,left
2.8398745314054,1.93405248259506,2.0613572029684,2.84477086680438,3.00145359957157,1.52276030908117,1,0,-0.146663545598322,0,1,0.122210050239013,1,0,0.176795342899327,0.404485307496101,0.168124219048595,-0.156448190578649,right,right
1.87040012240838,1.83612577461556,3.15813633233877,3.12875831994492,1.88998546400428,0.900925713411369,0,0,-0.010437161274954,1,1,-0.009887901947409,0,0,0.178941657730989,0.459677133562135,0.171264627058302,-0.216659941880581,left,left
3.30992272970698,1.93405248259506,3.37847142529263,2.8594598730013,3.31481906510596,0.86175503021957,1,0,-0.264621683885313,1,1,-0.102125441669681,1,0,0.182785095001662,0.450239382843216,0.174216128418227,-0.195019098706152,right,right
2.80560018361258,2.96228291637977,3.14344732614184,2.16907658174585,1.69413204804529,3.03572794736439,1,1,0.024863030131543,1,0,-0.180333208606306,0,1,0.183816216042654,0.477848460879289,0.176476711361715,-0.207244524410233,right,left
